user_id,place_id,rating,title
57,106489,4,Valley of Artisans
57,106491,3,Avenue of Sphinxes
57,106540,4,Colossi of Memnon
57,106542,3,Temple of Seti
57,106594,2,Coptic Orthodox Church of Alexandria
57,106642,3,Bibliotheca Alexandrina - Library in Alexandria
57,106648,3,Citadel of Qaitbay or The Fort of Qaitbay
57,106696,2,Alexandria National Museum
57,106766,2,Stanley Bridge in Alexandria
57,106782,2,The Blue Hole of Dahab
57,106785,4,Mount Sinai
57,106839,3,St. Catherine's Monastery
57,106873,2,Dahab's Eel Garden
57,106883,4,Coloured Canyon
57,106889,2,Great Sand Sea in Siwa
57,106916,3,Mit Ghamr Dovecotes
57,106918,3,Samir Lama Memorial
57,106920,2,Magic Lake in Fayoum
57,106927,2,Fjord Bay
57,107013,4,Fortress of Shali in Siwa Oasis
57,107069,4,Philae Island
57,107141,2,Mahmya Island
57,107159,4,Sannur Valley Cave
57,107314,4,Great Pyramid of Giza
57,107338,4,Luxor Temple
57,107348,4,Nile River Cruise
57,107406,5,Valley of the Kings
57,107408,3,Egyptian Antiquities Museum
57,107410,3,Siwa Oasis at Libyan Border
57,107412,3,The White Desert in Farafra
57,107436,3,Sakkara Pyramids
57,107447,4,Mosque of Mohamed Ali
57,107449,5,Gezira Island
57,107462,2,Zamalk
57,107565,3,Great Sphinx of Giza
57,107630,5,Tiran Island
57,107702,3,Ras Muhammad National Park
57,107723,5,King Tutankhamun Museum
57,107771,4,Aqua Blue Water Park
57,107780,5,Old Market of Sharm
57,107846,3,Karnak Temple
57,107945,4,Temple of Medinat Habu
57,107951,1,Pyramids of Giza
57,107953,3,Khan-el-Khalili
57,107962,3,The Egyptian Museum
57,107997,4,Old Cairo
57,107999,3,Al Azhar Mosque
57,108078,4,The Hanging Church
57,108090,3,Museum Of Modern Egyptian Art
57,108156,3,Statue of Ramesses II
57,108188,4,Cairo Tower
57,108190,4,Grand Egyptian Museum
57,108192,3,Pyramid of Khafre
57,108540,3,Giza Solar Boat Museum
57,108601,3,Red and Bent Pyramid
57,108689,4,Egypt Papyrus Museum
57,108715,5,Pyramid of Djoser
57,108727,1,Luxor Museum
57,108729,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
57,108795,3,Valley of Artisans
57,108928,3,Avenue of Sphinxes
57,108932,3,Colossi of Memnon
57,108945,4,Temple of Seti
57,108949,4,Coptic Orthodox Church of Alexandria
57,108981,4,Bibliotheca Alexandrina - Library in Alexandria
57,109042,3,Citadel of Qaitbay or The Fort of Qaitbay
57,109161,2,Alexandria National Museum
57,109183,4,Stanley Bridge in Alexandria
57,109187,4,The Blue Hole of Dahab
57,109191,5,Mount Sinai
57,109241,3,St. Catherine's Monastery
57,109282,2,Dahab's Eel Garden
57,109295,1,Coloured Canyon
57,109313,4,Great Sand Sea in Siwa
57,109317,3,Mit Ghamr Dovecotes
57,109372,4,Samir Lama Memorial
57,109374,2,Magic Lake in Fayoum
57,109383,5,Fjord Bay
57,109416,4,Fortress of Shali in Siwa Oasis
57,109483,2,Philae Island
57,109487,4,Mahmya Island
57,109569,3,Sannur Valley Cave
57,109576,1,Great Pyramid of Giza
57,109578,3,Luxor Temple
57,109596,3,Nile River Cruise
57,109633,2,Valley of the Kings
57,109673,4,Egyptian Antiquities Museum
57,109687,4,Siwa Oasis at Libyan Border
57,109723,3,The White Desert in Farafra
57,109846,3,Sakkara Pyramids
57,109848,5,Mosque of Mohamed Ali
57,109850,3,Gezira Island
57,109853,4,Zamalk
57,109864,2,Great Sphinx of Giza
57,109895,2,Tiran Island
57,109897,3,Ras Muhammad National Park
57,109941,3,King Tutankhamun Museum
57,109968,4,Aqua Blue Water Park
57,109971,2,Old Market of Sharm
57,110102,2,Karnak Temple
57,110127,3,Temple of Medinat Habu
57,110130,3,Pyramids of Giza
57,110281,4,Khan-el-Khalili
57,110286,3,The Egyptian Museum
57,110297,4,Old Cairo
57,110330,1,Al Azhar Mosque
57,110350,4,The Hanging Church
57,110387,3,Museum Of Modern Egyptian Art
57,110501,5,Statue of Ramesses II
57,110541,3,Cairo Tower
57,110553,4,Grand Egyptian Museum
57,110586,4,Pyramid of Khafre
57,110591,5,Giza Solar Boat Museum
57,110603,4,Red and Bent Pyramid
57,110611,4,Egypt Papyrus Museum
57,110655,5,Pyramid of Djoser
57,110669,3,Luxor Museum
57,110718,3,Mortuary Temple of Hatshepsut - Deir el-Bahari
57,110730,4,Valley of Artisans
57,110746,5,Avenue of Sphinxes
57,110771,4,Colossi of Memnon
57,110773,4,Temple of Seti
57,110781,5,Coptic Orthodox Church of Alexandria
57,110826,5,Bibliotheca Alexandrina - Library in Alexandria
57,110882,4,Citadel of Qaitbay or The Fort of Qaitbay
57,111113,4,Alexandria National Museum
57,111146,3,Stanley Bridge in Alexandria
57,111320,4,The Blue Hole of Dahab
57,111360,3,Mount Sinai
57,111362,4,St. Catherine's Monastery
57,111364,2,Dahab's Eel Garden
57,111375,4,Coloured Canyon
57,111384,3,Great Sand Sea in Siwa
57,111443,3,Mit Ghamr Dovecotes
57,111551,4,Samir Lama Memorial
57,111617,2,Magic Lake in Fayoum
57,111622,4,Fjord Bay
57,111659,4,Fortress of Shali in Siwa Oasis
57,111663,5,Philae Island
57,111680,5,Mahmya Island
57,111732,4,Sannur Valley Cave
57,111743,3,Great Pyramid of Giza
57,111759,4,Luxor Temple
57,111781,4,Nile River Cruise
57,111785,3,Valley of the Kings
57,111795,5,Egyptian Antiquities Museum
57,111800,3,Siwa Oasis at Libyan Border
57,111817,4,The White Desert in Farafra
57,111844,2,Sakkara Pyramids
57,111913,4,Mosque of Mohamed Ali
57,111921,4,Gezira Island
57,112006,3,Zamalk
57,112070,5,Great Sphinx of Giza
57,112138,4,Tiran Island
57,112171,3,Ras Muhammad National Park
57,112175,3,King Tutankhamun Museum
57,112183,4,Aqua Blue Water Park
57,112290,2,Old Market of Sharm
57,112303,3,Karnak Temple
57,112316,3,Temple of Medinat Habu
57,112326,4,Pyramids of Giza
57,112334,3,Khan-el-Khalili
57,112370,3,The Egyptian Museum
57,112421,3,Old Cairo
57,112450,3,Al Azhar Mosque
57,112454,1,The Hanging Church
57,112460,3,Museum Of Modern Egyptian Art
57,112497,5,Statue of Ramesses II
57,112512,3,Cairo Tower
57,112515,3,Grand Egyptian Museum
57,112552,4,Pyramid of Khafre
57,112556,3,Giza Solar Boat Museum
57,112580,4,Red and Bent Pyramid
57,112623,4,Egypt Papyrus Museum
57,112727,4,Pyramid of Djoser
57,112749,4,Luxor Museum
57,112788,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
57,112804,5,Valley of Artisans
57,112818,4,Avenue of Sphinxes
57,112852,3,Colossi of Memnon
57,112868,5,Temple of Seti
57,112897,4,Coptic Orthodox Church of Alexandria
57,112911,4,Bibliotheca Alexandrina - Library in Alexandria
57,112940,3,Citadel of Qaitbay or The Fort of Qaitbay
57,113159,3,Alexandria National Museum
57,113186,4,Stanley Bridge in Alexandria
57,113207,4,The Blue Hole of Dahab
57,113225,1,Mount Sinai
57,113252,3,St. Catherine's Monastery
57,113275,4,Dahab's Eel Garden
57,113278,4,Coloured Canyon
57,113280,4,Great Sand Sea in Siwa
57,113313,4,Mit Ghamr Dovecotes
57,113345,2,Samir Lama Memorial
57,113348,3,Magic Lake in Fayoum
57,113350,4,Fjord Bay
57,113374,4,Fortress of Shali in Siwa Oasis
57,113378,4,Philae Island
57,113394,3,Mahmya Island
57,113416,3,Sannur Valley Cave
57,113453,2,Great Pyramid of Giza
57,113532,3,Luxor Temple
57,113565,2,Nile River Cruise
57,113573,4,Valley of the Kings
57,113604,3,Egyptian Antiquities Museum
57,113705,4,Siwa Oasis at Libyan Border
57,113741,1,The White Desert in Farafra
57,113780,1,Sakkara Pyramids
57,113829,4,Mosque of Mohamed Ali
57,113849,4,Gezira Island
57,113862,2,Zamalk
57,114028,5,Great Sphinx of Giza
57,114044,3,Tiran Island
57,114060,2,Ras Muhammad National Park
57,114066,4,King Tutankhamun Museum
58,114074,3,Aqua Blue Water Park
58,114126,4,Old Market of Sharm
58,114180,5,Karnak Temple
58,114184,1,Temple of Medinat Habu
58,114246,4,Pyramids of Giza
58,114265,3,Khan-el-Khalili
58,114335,4,The Egyptian Museum
58,114396,5,Old Cairo
58,114494,4,Al Azhar Mosque
58,114554,5,The Hanging Church
58,114601,2,Museum Of Modern Egyptian Art
58,114627,5,Statue of Ramesses II
58,114662,3,Cairo Tower
58,114670,5,Grand Egyptian Museum
58,114678,3,Pyramid of Khafre
58,114707,5,Giza Solar Boat Museum
58,114713,3,Red and Bent Pyramid
58,114762,4,Egypt Papyrus Museum
58,114795,3,Pyramid of Djoser
58,114818,4,Luxor Museum
58,114847,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
58,114925,5,Valley of Artisans
58,114935,2,Avenue of Sphinxes
58,115065,3,Colossi of Memnon
58,115111,3,Temple of Seti
58,115122,2,Coptic Orthodox Church of Alexandria
58,115149,3,Bibliotheca Alexandrina - Library in Alexandria
58,115151,4,Citadel of Qaitbay or The Fort of Qaitbay
58,115170,3,Alexandria National Museum
58,115203,5,Stanley Bridge in Alexandria
58,115210,5,The Blue Hole of Dahab
58,115216,3,Mount Sinai
58,115231,3,St. Catherine's Monastery
58,115502,3,Dahab's Eel Garden
58,115569,5,Coloured Canyon
58,115617,4,Great Sand Sea in Siwa
58,115664,3,Mit Ghamr Dovecotes
58,115667,5,Samir Lama Memorial
58,115680,2,Magic Lake in Fayoum
58,115713,4,Fjord Bay
58,115727,4,Fortress of Shali in Siwa Oasis
58,115819,3,Philae Island
58,115828,2,Mahmya Island
58,115877,5,Sannur Valley Cave
58,115969,5,Great Pyramid of Giza
58,116044,4,Luxor Temple
58,116138,3,Nile River Cruise
58,116169,4,Valley of the Kings
58,116207,5,Egyptian Antiquities Museum
58,116411,5,Siwa Oasis at Libyan Border
58,116413,5,The White Desert in Farafra
58,116419,5,Sakkara Pyramids
58,116505,3,Mosque of Mohamed Ali
58,116529,5,Gezira Island
58,116668,4,Zamalk
58,116718,5,Great Sphinx of Giza
58,116724,5,Tiran Island
58,116738,5,Ras Muhammad National Park
58,116797,5,King Tutankhamun Museum
58,116799,1,Aqua Blue Water Park
58,116817,4,Old Market of Sharm
58,116823,3,Karnak Temple
58,116849,4,Temple of Medinat Habu
58,116887,3,Pyramids of Giza
58,116897,4,Khan-el-Khalili
58,116941,3,The Egyptian Museum
58,116963,5,Old Cairo
58,116977,4,Al Azhar Mosque
58,116985,4,The Hanging Church
58,117107,4,Museum Of Modern Egyptian Art
58,117109,4,Statue of Ramesses II
58,117133,3,Cairo Tower
58,117176,5,Grand Egyptian Museum
58,117192,3,Pyramid of Khafre
58,117364,3,Giza Solar Boat Museum
58,117368,3,Red and Bent Pyramid
58,117444,4,Egypt Papyrus Museum
58,117466,3,Pyramid of Djoser
58,117511,2,Luxor Museum
58,117529,5,Mortuary Temple of Hatshepsut - Deir el-Bahari
58,117531,5,Valley of Artisans
58,117533,5,Avenue of Sphinxes
58,117545,4,Colossi of Memnon
58,117572,4,Temple of Seti
58,117590,5,Coptic Orthodox Church of Alexandria
58,117630,3,Bibliotheca Alexandrina - Library in Alexandria
58,117646,5,Citadel of Qaitbay or The Fort of Qaitbay
58,117849,2,Alexandria National Museum
58,117851,3,Stanley Bridge in Alexandria
58,117867,5,The Blue Hole of Dahab
58,117877,5,Mount Sinai
58,117881,5,St. Catherine's Monastery
58,117887,3,Dahab's Eel Garden
58,117895,5,Coloured Canyon
58,117922,5,Great Sand Sea in Siwa
58,118082,3,Mit Ghamr Dovecotes
58,118166,3,Samir Lama Memorial
58,118198,4,Magic Lake in Fayoum
58,118248,5,Fjord Bay
58,118270,4,Fortress of Shali in Siwa Oasis
58,118290,3,Philae Island
58,118326,3,Mahmya Island
58,118354,5,Sannur Valley Cave
58,118512,5,Great Pyramid of Giza
58,118530,4,Luxor Temple
58,118572,5,Nile River Cruise
58,118696,4,Valley of the Kings
58,118700,5,Egyptian Antiquities Museum
58,118702,5,Siwa Oasis at Libyan Border
58,118706,3,The White Desert in Farafra
58,118784,5,Sakkara Pyramids
58,118814,5,Mosque of Mohamed Ali
59,118834,3,Gezira Island
59,118862,5,Zamalk
59,118880,4,Great Sphinx of Giza
59,118888,2,Tiran Island
59,118894,5,Ras Muhammad National Park
59,118896,4,King Tutankhamun Museum
59,118900,3,Aqua Blue Water Park
59,118924,4,Old Market of Sharm
59,118930,3,Karnak Temple
59,118985,5,Temple of Medinat Habu
59,118997,5,Pyramids of Giza
59,119068,3,Khan-el-Khalili
59,119141,4,The Egyptian Museum
59,119145,5,Old Cairo
59,119153,5,Al Azhar Mosque
59,119155,4,The Hanging Church
59,119167,5,Museum Of Modern Egyptian Art
59,119218,4,Statue of Ramesses II
59,119655,5,Cairo Tower
59,119714,4,Grand Egyptian Museum
59,119828,5,Pyramid of Khafre
59,119964,5,Giza Solar Boat Museum
59,120130,5,Red and Bent Pyramid
59,120138,5,Egypt Papyrus Museum
59,120466,5,Pyramid of Djoser
59,120478,5,Luxor Museum
59,120625,4,Mortuary Temple of Hatshepsut - Deir el-Bahari
59,120635,5,Valley of Artisans
59,120637,5,Avenue of Sphinxes
59,120761,5,Colossi of Memnon
59,120783,5,Temple of Seti
59,120799,4,Coptic Orthodox Church of Alexandria
59,120807,4,Bibliotheca Alexandrina - Library in Alexandria
59,120813,5,Citadel of Qaitbay or The Fort of Qaitbay
59,120827,5,Alexandria National Museum
59,120919,5,Stanley Bridge in Alexandria
59,121007,5,The Blue Hole of Dahab
59,121035,5,Mount Sinai
59,121097,4,St. Catherine's Monastery
59,121099,5,Dahab's Eel Garden
59,121129,3,Coloured Canyon
59,121169,5,Great Sand Sea in Siwa
59,121171,5,Mit Ghamr Dovecotes
59,121231,4,Samir Lama Memorial
59,121253,5,Magic Lake in Fayoum
59,121338,5,Fjord Bay
59,121342,5,Fortress of Shali in Siwa Oasis
59,121372,5,Philae Island
59,121374,5,Mahmya Island
59,121469,5,Sannur Valley Cave
59,121715,5,Great Pyramid of Giza
59,121781,5,Luxor Temple
59,122092,5,Nile River Cruise
59,122246,5,Valley of the Kings
59,122260,4,Egyptian Antiquities Museum
59,122433,3,Siwa Oasis at Libyan Border
59,122490,4,The White Desert in Farafra
59,122627,3,Sakkara Pyramids
59,122882,5,Mosque of Mohamed Ali
59,122884,3,Gezira Island
59,122886,4,Zamalk
59,122888,4,Great Sphinx of Giza
59,122890,5,Tiran Island
59,122892,5,Ras Muhammad National Park
59,122896,5,King Tutankhamun Museum
59,122898,5,Aqua Blue Water Park
59,122900,3,Old Market of Sharm
59,122902,5,Karnak Temple
59,122904,3,Temple of Medinat Habu
59,122906,5,Pyramids of Giza
59,122912,4,Khan-el-Khalili
59,122916,5,The Egyptian Museum
59,122918,5,Old Cairo
59,122920,5,Al Azhar Mosque
59,122922,5,The Hanging Church
59,122924,5,Museum Of Modern Egyptian Art
59,122926,5,Statue of Ramesses II
59,122932,5,Cairo Tower
59,123200,2,Grand Egyptian Museum
59,123310,3,Pyramid of Khafre
59,123545,5,Giza Solar Boat Museum
59,123553,5,Red and Bent Pyramid
59,123947,5,Egypt Papyrus Museum
59,124273,1,Pyramid of Djoser
59,124404,2,Luxor Museum
59,124484,3,Mortuary Temple of Hatshepsut - Deir el-Bahari
59,124851,5,Valley of Artisans
59,124853,5,Avenue of Sphinxes
59,124859,5,Colossi of Memnon
59,125221,5,Temple of Seti
59,125914,1,Coptic Orthodox Church of Alexandria
59,125916,5,Bibliotheca Alexandrina - Library in Alexandria
59,125970,5,Citadel of Qaitbay or The Fort of Qaitbay
59,125974,5,Alexandria National Museum
59,126088,5,Stanley Bridge in Alexandria
59,126090,4,The Blue Hole of Dahab
59,126142,5,Mount Sinai
59,126420,3,St. Catherine's Monastery
59,126426,4,Dahab's Eel Garden
59,126430,5,Coloured Canyon
59,126482,4,Great Sand Sea in Siwa
59,126548,4,Mit Ghamr Dovecotes
59,126577,2,Samir Lama Memorial
59,126921,5,Magic Lake in Fayoum
59,127052,4,Fjord Bay
59,127096,4,Fortress of Shali in Siwa Oasis
59,127098,5,Philae Island
60,127108,3,Mahmya Island
60,127114,3,Sannur Valley Cave
60,127116,3,Great Pyramid of Giza
60,127130,4,Luxor Temple
60,127132,4,Nile River Cruise
60,127134,3,Valley of the Kings
60,127136,5,Egyptian Antiquities Museum
60,127146,4,Siwa Oasis at Libyan Border
60,127152,4,The White Desert in Farafra
60,127164,3,Sakkara Pyramids
60,127172,5,Mosque of Mohamed Ali
60,127180,3,Gezira Island
60,127184,4,Zamalk
60,127194,3,Great Sphinx of Giza
60,127198,3,Tiran Island
60,127202,4,Ras Muhammad National Park
60,127204,3,King Tutankhamun Museum
60,127212,4,Aqua Blue Water Park
60,127298,4,Old Market of Sharm
60,127319,4,Karnak Temple
60,127323,4,Temple of Medinat Habu
60,127390,5,Pyramids of Giza
61,128087,4,Khan-el-Khalili
61,128089,4.5,The Egyptian Museum
61,128097,4.5,Old Cairo
61,128099,3,Al Azhar Mosque
61,128197,4,The Hanging Church
61,128360,4,Museum Of Modern Egyptian Art
61,128366,4.5,Statue of Ramesses II
61,128488,5,Cairo Tower
61,128512,4.5,Grand Egyptian Museum
61,128520,4,Pyramid of Khafre
61,128542,3.5,Giza Solar Boat Museum
61,128592,4.5,Red and Bent Pyramid
61,128594,4,Egypt Papyrus Museum
61,128620,1.5,Pyramid of Djoser
61,128695,4.5,Luxor Museum
61,128736,4.5,Mortuary Temple of Hatshepsut - Deir el-Bahari
61,128832,4,Valley of Artisans
61,128838,4.5,Avenue of Sphinxes
61,128842,4,Colossi of Memnon
61,128852,5,Temple of Seti
61,128900,4.5,Coptic Orthodox Church of Alexandria
61,128902,3,Bibliotheca Alexandrina - Library in Alexandria
61,128908,2,Citadel of Qaitbay or The Fort of Qaitbay
61,128914,3.5,Alexandria National Museum
61,128944,3.5,Stanley Bridge in Alexandria
61,128968,4.5,The Blue Hole of Dahab
61,128975,4.5,Mount Sinai
61,128991,4.5,St. Catherine's Monastery
61,129011,4,Dahab's Eel Garden
61,129229,4.5,Coloured Canyon
61,129250,4.5,Great Sand Sea in Siwa
61,129313,4,Mit Ghamr Dovecotes
61,129333,4,Samir Lama Memorial
61,129354,4,Magic Lake in Fayoum
61,129397,4.5,Fjord Bay
61,129428,4,Fortress of Shali in Siwa Oasis
61,129514,4,Philae Island
61,129657,4,Mahmya Island
61,129659,4.5,Sannur Valley Cave
62,129737,4,Great Pyramid of Giza
62,129779,4.5,Luxor Temple
62,129937,4.5,Nile River Cruise
62,130050,4.5,Valley of the Kings
62,130052,4.5,Egyptian Antiquities Museum
62,130073,5,Siwa Oasis at Libyan Border
62,130083,4.5,The White Desert in Farafra
62,130087,4,Sakkara Pyramids
62,130444,3,Mosque of Mohamed Ali
62,130450,5,Gezira Island
62,130452,4.5,Zamalk
62,130482,4.5,Great Sphinx of Giza
62,130490,4,Tiran Island
62,130498,5,Ras Muhammad National Park
62,130518,4.5,King Tutankhamun Museum
62,130520,5,Aqua Blue Water Park
62,130576,5,Old Market of Sharm
62,130578,4.5,Karnak Temple
62,130634,4,Temple of Medinat Habu
62,130686,4.5,Pyramids of Giza
62,130840,4.5,Khan-el-Khalili
62,130842,5,The Egyptian Museum
62,130970,4.5,Old Cairo
62,130976,5,Al Azhar Mosque
62,130978,4.5,The Hanging Church
62,131013,4,Museum Of Modern Egyptian Art
62,131023,4.5,Statue of Ramesses II
62,131098,4.5,Cairo Tower
62,131104,3,Grand Egyptian Museum
62,131130,4,Pyramid of Khafre
62,131237,5,Giza Solar Boat Museum
62,131439,5,Red and Bent Pyramid
62,131480,4.5,Egypt Papyrus Museum
62,131578,5,Pyramid of Djoser
62,131610,4,Luxor Museum
62,131656,4.5,Mortuary Temple of Hatshepsut - Deir el-Bahari
62,131714,5,Valley of Artisans
62,131724,5,Avenue of Sphinxes
62,131739,4.5,Colossi of Memnon
62,131749,5,Temple of Seti
62,131796,4,Coptic Orthodox Church of Alexandria
62,131826,4.5,Bibliotheca Alexandrina - Library in Alexandria
62,131920,5,Citadel of Qaitbay or The Fort of Qaitbay
62,131934,4.5,Alexandria National Museum
62,132046,5,Stanley Bridge in Alexandria
62,132084,3,The Blue Hole of Dahab
62,132153,4.5,Mount Sinai
62,132157,4.5,St. Catherine's Monastery
62,132333,3.5,Dahab's Eel Garden
62,132335,5,Coloured Canyon
62,132362,4,Great Sand Sea in Siwa
62,132422,3,Mit Ghamr Dovecotes
62,132424,5,Samir Lama Memorial
62,132454,4.5,Magic Lake in Fayoum
62,132462,4.5,Fjord Bay
62,132488,3.5,Fortress of Shali in Siwa Oasis
62,132496,3,Philae Island
62,132584,4,Mahmya Island
62,132618,4.5,Sannur Valley Cave
62,132660,4.5,Great Pyramid of Giza
62,132796,2.5,Luxor Temple
62,132800,4.5,Nile River Cruise
62,132888,4.5,Valley of the Kings
62,133115,5,Egyptian Antiquities Museum
62,133195,4.5,Siwa Oasis at Libyan Border
62,133217,5,The White Desert in Farafra
62,133281,3.5,Sakkara Pyramids
62,133365,1,Mosque of Mohamed Ali
62,133377,3.5,Gezira Island
62,133419,4,Zamalk
62,133545,4.5,Great Sphinx of Giza
62,133645,4.5,Tiran Island
62,133712,4.5,Ras Muhammad National Park
62,133716,5,King Tutankhamun Museum
62,133771,4.5,Aqua Blue Water Park
62,133780,3,Old Market of Sharm
62,133782,4,Karnak Temple
62,133798,4.5,Temple of Medinat Habu
62,133802,4.5,Pyramids of Giza
62,133832,4,Khan-el-Khalili
62,133867,3,The Egyptian Museum
62,133879,4,Old Cairo
62,134004,5,Al Azhar Mosque
62,134019,5,The Hanging Church
62,134021,4.5,Museum Of Modern Egyptian Art
62,134041,4.5,Statue of Ramesses II
62,134095,5,Cairo Tower
62,134109,4.5,Grand Egyptian Museum
62,134130,4.5,Pyramid of Khafre
62,134158,3.5,Giza Solar Boat Museum
62,134170,3,Red and Bent Pyramid
62,134184,5,Egypt Papyrus Museum
